Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks
BA,Flinders University,Bedford Park,Bachelor of Science (Marine Biology),Science and environment,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-science-marine-biology
",English,A,"Get a broad understanding of the biology of marine organisms, their relationships with the physico-chemical marine environment, and their potential responses to changes. The degree provides you with the ability to acquire extensive knowledge in marine biodiversity, ecology, genetics, conservation, fisheries and related areas, and builds transferable skills.","marine biologist, marine and coastal community education officer, oceans science project officer, marine policy officer, marine parks scientist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of International Relations and Political Science,Government and international relations,"30,800",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-international-relations-political-science
",English,A,"International relations and political science is a degree for students with an interest in political and social questions that arise where they live and overseas. You’ll gain a comprehensive grounding in politics, public policy and international relations, and an understanding of Australia’s political system in a regional and global context.","policy analyst 
, diplomat or public service officer, Journalist or digital media content maker/manager, international aid or development worker, electorate officer, research officer, analyst or assistant, intelligence, security or political analyst, risk manager or public relations specialist, education – teacher, aid, administration, advocacy officer/researcher , human resources ",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of International Relations and Political Science (Honours),Government and international relations,"30,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-international-relations-political-science-honours
",English,A,"Develop a grounding in research and analysis, enhance your professional and interpersonal competencies and expand your career options with a four-year combined honours degree in international relations and political science. Take the next step on your path to become an expert in a specialist field of study and enhance your understanding of the key political, international and policy ideas and trends of our time. Lead the next generation of political influencers through research and a comprehensive understanding in politics and contemporary international politics.","policy analyst, diplomat, public servant and/or electorate officer, international aid/development and humanitarian worker, research officer, intelligence, security, risk management or political analyst, cyber security and digital governance specialist, journalist or digital media content maker/manager  ",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Exercise Science,Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-exercise-science
",English,A,Use evidence-based science as a means of preventative care or to maximise sporting performance and prevent injury in this fast growing sector.,"exercise scientist, health and injury prevention advisor, aged care health and wellness, health and wellness coordinator, cardiac technician, sport and exercise science support officer, active living project officer.
",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences,Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences
",English,A,"Gain an excellent grounding in all aspects of the health sector with a particular focus on Ageing, Health Management, Health Promotion or Innovation. You will develop the ability to critically approach new challenges in contemporary healthcare and be equipped to enter the workforce in a variety of health-related sectors or pursue postgraduate studies in a health-related discipline. All specialisations offer placements in a wide range of health-related industries and settings. You can work within a health, community, or research setting to develop and enhance your work-ready skills.","health promotion officer, drug diversion assessor, community health officer, clinical trials study assistant, policy officer, health and aged care support worker, digital health data scientist, technical officer.
",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences (Digital Health),Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-digital-health
",English,A,"A degree in Health Sciences will equip you with transferable skills and experience, providing a strong foundation for future endeavours in health or in further study. Specialisation topics in Digital Health aim to equip you with knowledge and skills in digital health technology. The future of health is digital. Be a part of the change and explore how digital health and technology is revolutionising health and care. Embrace the digital disruption and get ahead of the rest.","health promotion officer, drug diversion assessor, community health officer, clinical trials study assistant, policy officer, health and aged care support worker, digital health consultant/strategist, health informatician, app developer.
",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences (Physiology and Neuroscience),Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-physiology-neuroscience
",English,A,"Specialisation topics in Physiology and Neuroscience aim to equip you with a detailed knowledge of body systems, anatomy, and neuroscience. Gain a well-grounded knowledge of the nervous system, and study how our brain and body functions. A degree in Health Sciences will equip you with transferable skills and experience, providing a strong foundation for future endeavours in health or in further study.","health promotion officer, drug diversion assessor, community health officer, clinical trials study assistant, policy officer, health and aged care support worker, clinical research assistant
, laboratory technician.
",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences (Psychology),Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-psychology
",English,A,"Develop the ability to critically approach new challenges in contemporary healthcare. Specialisation topics in Psychology aim to equip students with an extended understanding of psychological constructs and apply them to the health setting. Gain an insight into the way mental processes impact human behaviour, and the importance of mental health and wellbeing. You will graduate equipped to enter the workforce in a variety of health-related sectors or pursue postgraduate studies in a health-related discipline.","health promotion officer, drug diversion assessor, community health officer, clinical trials study assistant, policy officer, health and aged care support worker.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences (Therapy Studies),Health,"38,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-therapy-studies
",English,A,"Develop a detailed knowledge of anatomy and physiology through specialisation topics in Therapy Studies, providing a strong foundation for future endeavours in a range of traditional and emerging therapy areas.This specialisation meets the prerequisites to apply for post-graduate studies in established fields in Allied Health including Occupational Therapy and Physiotherapy.","health promotion officer, drug diversion assessor, community health officer, clinical trials study assistant, policy officer, health and aged care support worker, digital health data scientist, technical officer.
",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences / Master of Occupational Therapy,Health,"39,900",,AUD,Year,5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-master-occupational-therapy
",English,A,"Develop the knowledge and skills required to become registered and work as an occupational therapist. The degree has a strong focus on preparing you for interprofessional practice, and on becoming a contemporary health professional able to work across a variety of settings and with a wide range of clients.",,Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Health Sciences / Master of Physiotherapy,Health,"39,900",,AUD,Year,5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-health-sciences-master-physiotherapy
",English,A,"Develop the knowledge and skills required to become registered and work as a physiotherapist. The degree builds on Flinders University’s strengths in rural health and health service improvement, and prepares you for a career as a contemporary health professional able to work across a variety of settings.","physiotherapist, neurological physiotherapist, injury management consultant, sport physiotherapist, musculoskeletal physiotherapist.    ",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Human Nutrition,Health,"38,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-human-nutrition
",English,A,"Explore the relationship between diet, health, and disease prevention to create long-lasting behavioural changes in government, industry and the community. Promote health and prevent illness in communities around the globe using evidence-based health and medical sciences in this fast growing industry.","consultant nutritionist, food company nutritionist, health promotion or project officer, sports nutrition consultant, research nutritionist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Medical Science (Vision Science) / Master of Optometry,Health,"36,500",,AUD,Year,5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-medical-science-vision-science-master-optometry
",English,A,"Prepare yourself for a rewarding career in optometry in a high-quality learning environment. You will receive a grounding in the fundamentals of science with an emphasis on vision science, where you will study the visual system and factors that influence sight, in preparation for intensive study and clinical experience in optometry.","optical consultant, optometrist, outreach optometry coordinator, paediatric optometrist, public health optometrist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Nutrition and Dietetics,Health,"38,000",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-nutrition-dietetics
",English,A,"Prepare to become a professional who can interpret and translate scientific knowledge into practical information to help people improve their health through diet. You will gain knowledge about the nature, management and prevention of diet-related diseases, and the social and psychological factors that influence what people eat.","clinical dietitian, sports nutritionist, consultant and private practitioner, dietitian working in rehabilitation, community health nutritionist, diabetes educator, food industry nutritionist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Speech Pathology,Health,"38,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-speech-pathology
",English,A,"Gain the comprehensive education needed to work successfully as a speech pathologist. Speech pathologists provide services across the lifespan to people whose educational, vocational, personal and social functioning is affected by communication or swallowing impairment resulting from developmental difficulties, social disadvantage, illness or accident.","speech pathologist, project officer, researcher, manager, policy advisor.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Archaeology,Languages and culture,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-archaeology
",English,A,"Delve into the world’s rich cultural history, uncovering the links between past, present and future societies. Get your hands dirty, digging up secrets of the past with the only Bachelor of Archaeology degree in South Australia. Unearth and analyse artefacts with a degree that prepares you for a wide range of jobs in museums, government, community organisations and the cultural heritage management industry.","archaeologist, assistant curator, cultural heritage officer, cultural ranger, education and interpretation officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Arts,Humanities and social sciences,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-arts
",English,A,"Build your knowledge base in the areas you’re passionate about, develop the complex critical thinking and problem solving skills required to solve some of the world’s greatest challenges, and learn transferable skills that are highly valued in the workplace with a Bachelor of Arts.You’ll develop world-changing, future-proof skills in a world that’s changing fast. Become digitally literate, think outside the box and develop the skills to adapt and take advantage of new opportunities.","graduate policy officer, editorial assistant, communications and campaigns assistant, assistant advocacy officer, employment consultant.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Languages,Languages and culture,"31,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-languages
",English,A,"Develop strong language skills combined with a deep cultural understanding. You will receive a solid foundation for understanding, learning and using languages, and combine your language proficiency with the cross-cultural knowledge and skills that are invaluable in international workplaces.Languages at Flinders are offered at beginner, intermediate and advanced levels in French, Indonesian, Italian, Modern Greek and Spanish.","international trade officer
    , translator and interpreter
    , settlement support officer
    , international student advisor
    , foreign language intelligence analyst.
    ",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Tourism and Events,Languages and culture,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-tourism-events
",English,A,"Develop your skills and knowledge in a specialist degree that offers unique global insights and prepares you for employment in a diverse and rapidly evolving industry. This degree covers contemporary issues in tourism and event development and planning, and investigates the approaches required to best respond to the opportunities and challenges of the global tourism and events industries, such as climate change and the implications of rapid tourism growth both domestically and internationally.Note: this course used to be called Bachelor of International Tourism","tourism development and planning officer, wildlife/ecotourism manager, festivals and events coordinator, tourism marketing manager, tourism policy and project manager.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Applied Geographical Information Systems,Science and environment,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-applied-geographical-information-systems
",English,A,"Prepare for a variety of career paths related to the capture, synthesis, analysis and communication of spatially related information. You will gain the expertise to use smart technologies to tackle real-world problems. The degree provides training for a rewarding career in the field, with excellent facilities and innovative teaching and research.","GIS analyst, GIS data coordinator, spatial information officer, land resource information officer, GIS and knowledge management officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Computer Science,Computing and mathematics,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-computer-science
",English,A,"Develop a comprehensive understanding of both the theoretical and practical aspects of computing technologies, and prepare yourself for a career in a computing-related field. You will gain the practical experience required to design efficient, reliable software that meets industry standards and also learn about the hardware on which software runs.","analyst programmer, computer scientist, graduate software developer, information technology officer, database administrator.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Computer Science (Artificial Intelligence),Computing and mathematics,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-computer-science-artificial-intelligence
",English,A,"Turn science fiction dreams into reality and build a career creating a world of intelligent communicating computers and gadgets. You’ll study at the leading edge of AI science and learn how artificial intelligence is integrated into areas as diverse as health, online shopping and driverless transport. You’ll gain the skills to build systems that have humanlike intelligence and understand human expression, emotion and body language.","analyst programmer, computer scientist, software developer, technology integrator, intelligent game/simulation developer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Computer Science (Artificial Intelligence) (Honours),Computing and mathematics,"35,600",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-computer-science-artificial-intelligence-honours
",English,A,"Turn science fiction dreams into reality and build a career creating a world of intelligent communicating computers and gadgets. You’ll study at the leading edge of AI science and learn how artificial intelligence is integrated into areas as diverse as health, online shopping and driverless transport. You’ll gain the skills to build systems that have humanlike intelligence and understand human expression, emotion and body language.","analyst programmer, computer scientist, software developer, technology integrator, intelligent game/simulation developer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Computer Science (Honours),Computing and mathematics,"35,600",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-computer-science-honours
",English,A,"Develop a comprehensive understanding of both the theoretical and practical aspects of computing technologies, and prepare yourself for a career in a computing-related field. You will gain the practical experience required to design efficient, reliable software that meets industry standards and also learn about the hardware on which software runs.","analyst programmer, computer scientist, graduate software developer, information technology officer, database administrator.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Information Technology,Computing and mathematics,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology
",English,A,"Get equipped with all the technical and practical skills for a rewarding long-term career in a range of areas. The IT industry is an exciting innovator and helps solve problems in business, commerce, defence, medical research, climate change and the environment. Tailor your studies to suit your interests. A Bachelor of Information Technology (Online) is also available.","application support analyst, business intelligence consultant, graduate developer, graduate IT consultant, level one graduate IT help desk analyst.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Information Technology (Game Development),Computing and mathematics,"35,600",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology-game-development
",English,A,"Develop the skills required to produce complex interactive systems used in gaming, preparing you to work in a range of industries, from entertainment to defence, health care to corporate, education and government, where the application of games and game technologies is key. Game development is an important tool for modelling real-life scenarios for training, problem solving and research in a variety of fields. Making games is a creative and technical art form, and this course will see you graduate with qualifications that are in demand across a broad range of industries.","digital content coordinator, data scientist, system modeller, game play developer, game programmer, education technology designer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Information Technology (Game Development) (Honours),Computing and mathematics,"35,600",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology-game-development-honours
",English,A,"Develop the skills required to produce complex interactive systems used in gaming, preparing you to work in a range of industries, from entertainment to defence, health care to corporate, education and government, where the application of games and game technologies is key. Game development is an important tool for modelling real-life scenarios for training, problem solving and research in a variety of fields. Making games is a creative and technical art form, and this course will see you graduate with qualifications that are in demand across a broad range of industries.","digital content coordinator, data scientist, system modeller, game play developer, game programmer, educational technology designer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Information Technology (Honours),Computing and mathematics,"36,000",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology-honours
",English,A,"Get equipped with all the technical and practical skills for a rewarding long-term career in a range of areas. The IT industry is an exciting innovator and helps solve problems in business, commerce, defence, medical research, climate change and the environment. Tailor your studies to suit your interests.","application support analyst, business intelligence consultant, graduate developer, graduate IT consultant, level one graduate IT help desk analyst.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Information Technology (Network and Cybersecurity Systems),Computing and mathematics,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology-network-cybersecurity-systems
",English,A,"Get equipped with the skills to design and implement local and internet-wide communication systems. You will gain a comprehensive understanding of computer security, communications technology, administration, network engineering, enterprise systems and information networks. Graduates possess high-demand qualifications for the technology-driven marketplace.","business analyst, network engineer, systems support officer, cloud applications net developer, information and IT security analyst.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Information Technology (Network and Cybersecurity Systems) (Honours),Computing and mathematics,,,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-information-technology-network-cybersecurity-systems-honours
",English,A,"Get equipped with the skills to design and implement local and internet-wide communication systems. You will gain a comprehensive understanding of computer security, communications technology, administration, network engineering, enterprise systems and information networks. Graduates possess high-demand qualifications for the technology-driven marketplace.","business analyst, network engineer, systems support officer, cloud applications net developer, information and IT security analyst.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Tonsley,Bachelor of Mathematical Sciences,Computing and mathematics,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences
",English,A,Gain a foundation in the principles and techniques of modern mathematics and learn how to apply these skills to solve today’s problems. The degree is designed to produce industry-focused graduates who are in demand in a range of careers that use mathematics.,"credit bureau analyst, data and analytics officer, consultant – data analytics, quantitative assistant trader, consumer research executive.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Tonsley,Bachelor of Mathematical Sciences (Honours),Computing and mathematics,"36,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-mathematical-sciences-honours
",English,A,"Gain a foundation in the principles and techniques of modern mathematics, and teaches you how to apply these skills to solve today’s problems. The degree is designed to produce industry-focused graduates who are in demand in a range of careers that use mathematics.","credit bureau analyst, data and analytics officer, consultant – data analytics, quantitative assistant trader, consumer research executive.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Criminology,Law and criminology,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-criminology
",English,A,"Gain a broad understanding of criminological theory and its applications in criminal justice contexts. You will have the opportunity to learn from world-class researchers in such areas as transnational crime, policing and security, organised crime, cybercrime, terrorism, corrections and corruption. Learn to apply your knowledge and skills in professional settings and to succeed within this growing field.","assistant advocacy officer, youth justice case manager, community corrections officer, investigation support officer.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Criminology (Honours),Law and criminology,"30,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-criminology-honours
",English,A,"Gain a broad understanding of criminological theory and its applications in criminal justice contexts. You will have the opportunity to learn from world-class researchers in such areas as transnational crime, policing and security, organised crime, cybercrime, terrorism, corrections and corruption. Learn to apply your knowledge and skills in professional settings and to succeed within this growing field.","assistant advocacy officer, youth justice case manager, community corrections officer, investigation support officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Law and Society,Law and criminology,"30,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-law-society
",English,A,"Gain a strong foundation in social policy and how public policy is developed, implemented, reviewed and reformed. The degree teaches you the concepts central to the structure and functioning of a just society, and helps you develop the skills to research and analyse social issues and assess proposals for social change.","dispute resolution officer, housing case worker, investigation support officer, project and court officer, probation and parole officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Law and Society (Law Pathway),Law and criminology,"30,500",,AUD,Year,1,Year,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-law-society-law-pathway
",English,A,This one year pathway course is designed for applicants who want to gain entry into the Bachelor of Laws and Legal Practice or into the combined degree of Bachelor of Laws and Legal Practice with Bachelor of Law and Society but may not meet the minimum academic requirements.,"lawyer, federal prosecutor, graduate analyst, graduate policy officer, solicitor or barrister.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Laws,Law and criminology,"35,500",,AUD,Year,3.5,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-laws
",English,A,"In the Bachelor of Laws, you’ll focus on legal skills and critical perspectives on the function of law. You’ll develop high-level communication, presentation and collaboration skills in preparation for future roles in a range of settings. If your focus is not admission to practice, the Bachelor of Laws allows for faster completion.","legal analyst, legal project manager, legal solutions architect, legal transformation manager.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Laws and Legal Practice,Law and criminology,"35,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice
",English,A,"Focus on professional legal skills and critical perspectives on the function of law in society. You will develop high level communication, presentation and teamwork skills in preparation for practising law, or for future leadership roles in a range of educational and professional settings.","lawyer, federal prosecutor, graduate analyst, graduate policy officer, graduate solicitor.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Laws and Legal Practice (Honours),Law and criminology,"35,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-laws-legal-practice-honours
",English,A,"Focus on professional legal skills and critical perspectives on the function of law in society. You will develop high level communication, presentation and teamwork skills in preparation for practising law, or for future leadership roles in a range of educational and professional settings.","lawyer, federal prosecutor, graduate analyst, graduate policy officer, graduate solicitor.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,"Bachelor of Clinical Sciences, Doctor of Medicine",Medicine,"42,000",,AUD,Year,6,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-clinical-sciences-doctor-medicine
",English,A,"This double degree program enables school leavers without an undergraduate degree to pursue a career in medicine. The program provides a high standard of academic, clinical and professional medical training to equip graduates with the skills necessary to take up positions as hospital interns and thereby qualify for medical registration in Australia.","medical intern, general practitioner, hospital medical officer, medical specialist, general practitioner in urban, rural and remote settings.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Medical Science,Health,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-medical-science
",English,A,"This specialised degree covers areas such as biochemistry, biotechnology, microbiology, molecular biology, neuroscience and more. It provides exciting options for students interested in a wide range of careers in the medical and health sciences, and emphasises the fundamental sciences that underpin virtually all fields of medical science.","bone densitometry technician, cardiac physiologist, medical laboratory technician, medical scientist, research and development scientist.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Paramedic Science,Health,"37,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-paramedic-science
",English,A,"Develop the skills, knowledge and attitudes to manage pre-hospital emergency and non-emergency situations in a manner consistent with best practice. This is an accredited degree for anyone seeking a career as a paramedic with an Australian state ambulance service or a research career in pre-hospital science. Graduates may also qualify for employment with ambulance services in international jurisdictions such as the United Kingdom.","paramedic intern, graduate paramedic, communications officer, emergency services/rescue officer, mine site paramedic, industrial paramedic.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Midwifery (Preregistration),Nursing and midwifery,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-midwifery-preregistration
",English,A,"Get equipped with the essential skills to provide high quality, safe and effective woman-centred care. With a focus on the principles of primary health care and continuity of care, you will develop an understanding of various midwifery models to enable you to apply theory and skills in your daily practice.",,Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Nursing (Preregistration),Nursing and midwifery,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-nursing-preregistration
",English,A,"Flinders nursing is packed with industry experience and placement opportunities. Our focus is to develop you into a registered nurse who is reflective about their practice and has well-developed clinical reasoning skills and a commitment to lifelong learning. Flinders is No. 1 in SA for Nursing (2019 Academic Ranking of World Universities, public SA-founded universities only).","medical/surgical, emergency, mental health, aged care, community health and general practice.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Behavioural Science (Psychology),Psychology,"33,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-behavioural-science-psychology
",English,A,"Combine a psychology major with a second major in a range of disciplines concerned with human behaviour and development. With excellent facilities including up to 20 research laboratories, and unique placement opportunities, you will graduate for work in a variety of settings or continue on with further study.","community rehabilitation worker, disability employment consultant, graduate HR consultant, research assistant, transition worker.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Psychological Science,Psychology,"33,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-psychological-science
",English,A,"Undertake an extensive range of key subjects and a career pathway to practising psychology. Cover fields such as personality; emotion; development; social, cultural and biological influences; and mental health. Access excellent facilities including up to 20 research laboratories, and a unique placement opportunity, and graduate for work in clinical, educational, organisational and academic settings.","graduate resource worker, youth worker, employment consultant, graduate market researcher, human resources consultant.",Australia,Yes,Yes,,Yes,Yes,
BAH,Flinders University,Bedford Park,Bachelor of Psychology (Honours),Psychology,"33,500",,AUD,Year,4,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-psychology-honours
",English,A,"Follow your passions in this degree, with the ability to study a stream of electives alongside your core psychology topics. With excellent facilities including up to 20 research laboratories, and unique placement opportunities, you will graduate ready for work in clinical, educational, organisational or academic settings.","graduate data analyst, assistant psychologist, human sciences researcher, learning and development graduate officer, graduate trainee research analyst.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Applied Geographical Information Systems,Science and environment,"36,000",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-applied-geographical-information-systems
",English,A,"Prepare for a variety of career paths related to the capture, synthesis, analysis and communication of spatially related information. You will gain the expertise to use smart technologies to tackle real-world problems. The degree provides training for a rewarding career in the field, with excellent facilities and innovative teaching and research.","GIS analyst, GIS data coordinator, spatial information officer, land resource information officer, GIS and knowledge management officer.",Australia,Yes,Yes,,Yes,Yes,
BA,Flinders University,Bedford Park,Bachelor of Arts and Science,Humanities and social sciences,"36,500",,AUD,Year,3,Years,IELTS,,,6,,,"https://www.flinders.edu.au/study/courses/bachelor-arts-science
",English,A,"Gain a sound understanding of both the arts and the sciences. This degree provides the broadest range of disciplinary and interdisciplinary studies from across the University, with majors available from creative arts, humanities, law, science, mathematics, computing, and social and behavioural sciences.","communications and customer service officer, policy project officer, scientific officer, community education officer, science management assistant.",Australia,Yes,Yes,,Yes,Yes,
