Level code,University,City,Courses,Faculty,Int fees,Local fees,Currency,Currency Time,Duration,Duration Time,Prerequiste_1,Prerequiste_2,Prerequiste_3,Prerequiste_1_grade,Prerequiste_2_grade,Prerequiste_3_grade,Website,course_lang,Availability,Description,Career outcomes,Country,Online,Offline,Distance,Face to face,Blended,Remarks
BA,The University of Adelaide,Adelaide,Bachelor of Architectural Design,"Faculty of Engineering, Computer and Mathematical Sciences","115,500.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bdest_bdesignst.html,English,A,Our Bachelor of Architectural Design hones concrete skills and encourages big picture thinking. You will:,"Asset Manager,Construction Manager,Draftsperson,Environmental Designer,Project Manager,Project Officer,Environmental Project Officer,Planning Officer / Urban Planner,Town Planning Engineer,Landscape Architect,Architect",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Architectural Design,"Faculty of Engineering, Computer and Mathematical Sciences","38,500.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hdess_hbdesignst.html,English,A,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.","Landscape Architect,Architect,Asset Manager,Construction Manager,Planning Officer / Urban Planner,Policy Adviser,Draftsperson,Project Manager,Project Officer,Environmental Designer,Set Designer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Computer Science,"Faculty of Engineering, Computer and Mathematical Sciences","129,000.0",,AUD,Year,3,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcomp_bcmpsci.html,English,A,"Depending on your chosen major, you will:","Online Commerce Specialist,Information and Communications Technologist,Network Engineer,Computer Programmer,Software Engineer,Software Developer,Gaming Programmer,Computer Scientist,Computer Systems Engineer,Instrumentation Engineer,Internet - Web Programmer,IT Manager,Systems Analyst",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Computer Science (Advanced),"Faculty of Engineering, Computer and Mathematical Sciences","129,000.0",,AUD,Year,3,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bcmsa_bcmpscadv.html,English,A,"You will apply your skills to real-world challenges through self-directed learning and practical projects. Depending on your chosen major, you will:","Internet Consultant,Network Engineer,Computer Programmer,Computer Scientist,Computer Systems Engineer,Software Engineer,Systems Analyst,IT Manager,Information and Communications Technologist,Instrumentation Engineer,Internet - Web Programmer,Online Commerce Specialist,Software Developer,Gaming Programmer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Information Technology,"Faculty of Engineering, Computer and Mathematical Sciences","129,000.0",,AUD,Year,3,Years,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bit_binftech.html,English,A,"The degree is taught within a faculty ranked 43 in the world for computer science and engineering*. Leveraging the University’s strong industry links and world-class research, it features an emphasis on systems and business approaches, and design thinking. Majors are offered in either Cyber Security or Artificial Intelligence and Machine Learning.","IT Manager,IT Programmer,App Developer,Computer Programmer,Data Analyst,Software Developer,Software Specialist,Systems Administrator,Systems Programmer,Systems Support,Information Officer,Information Technologist,Information and Communications Technologist,Internet - Web Programmer,Internet Consultant",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Melbourne,Bachelor of Information Technology,"Faculty of Engineering, Computer and Mathematical Sciences","129,000.0",,AUD,Year,3,Years,International Qualifications,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/bit_bintecmelb.html,English,A,"The degree is taught within a faculty ranked 43 in the world for computer science and engineering*. Leveraging the University’s strong industry links and world-class research, it features an emphasis on systems and business approaches, and design thinking. Majors are offered in either Cyber Security or Artificial Intelligence and Machine Learning.","App Developer,Computer Programmer,Data Analyst,Software Developer,Software Specialist,Systems Administrator,Systems Programmer,Systems Support,Information Officer,Information Technologist,Information and Communications Technologist,Internet - Web Programmer,Internet Consultant,IT Manager,IT Programmer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Mathematical and Computer Sciences,"Faculty of Engineering, Computer and Mathematical Sciences","129,000.0",,AUD,Year,3,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bscms_bscm&cs.html,English,A,Our Bachelor of Mathematical and Computer Sciences is a flexible degree. A program adviser will work with you to develop a study program tailored to your interests and career goals. You will:,"Actuary,Banker,Business Data Analyst,Commodities or Futures Trader,Computational Engineer,Data Analyst,Economic Researcher,Financial Analyst,Meteorologist,Statistician,Telecommunications Analyst,Biostatistician,Information and Communications Technologist,Computer Scientist,Computer Programmer,Database Coordinator,Systems Analyst,Mathematician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Technology (Defence Industries),"Faculty of Engineering, Computer and Mathematical Sciences","124,500.0",,AUD,Year,3,Years,Year 12,International Qualifications,IELTS,,SACE Stage 2 Mathematical Methods or equivalent.,6.5,https://www.adelaide.edu.au//degree-finder/2021/btdi_btechdi.html,English,A,"Taught over three years full-time within a faculty ranked 43 in the world for computer science and engineering*, the degree leverages the University’s strong industry links and world-class research. It features an emphasis on real-world experience, with two internships providing up to 760 hours of work-based training.","Bioinformatics,Biostatistician,Communications Technologist,Cyber Intelligence Expert,Data Analyst,Data scientist ,Database Coordinator,Defense Industry Scientist,Encryption Specialist,Systems Analyst,Systems Support,Information Analyst,Information Officer,Information Technologist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Software),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Physics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_behsofts1.html,English,A,Our Bachelor of Engineering (Honours)(Software) combines the underlying principles of software engineering with strong technical and leadership skills. You will:,"Network Engineer,Networking Specialist,Communications Engineer,Computational Engineer,Computer Systems Engineer,Cyber Defender,Cyber Intelligence Expert,Data Analyst,Database Coordinator,Defence Engineer,Defence Scientist,Defense Industry Scientist,Engineer,Entrepreneur,Software Developer,Software Engineer,Software Specialist,Systems Administrator,Systems Analyst,Systems Engineer,Systems Programmer,UI Developer,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
DIP,The University of Adelaide,Adelaide,Diploma in Technology (Defence Industries),"Faculty of Engineering, Computer and Mathematical Sciences","41,500.0",,AUD,Year,1,Year,Year 12,International Qualifications,IELTS,,"SACE Stage 2 Mathematical Methods or equivalent.
Applicants for admission to the Bachelor of Technology (Defence Industries) must have completed SACE (or equivalent) and achieved an International Selection Rank of at least 65 (or equivalent).",6.5,https://www.adelaide.edu.au//degree-finder/2021/dtdi_diptechdi.html,English,A,"Taught over 12 months full-time within a faculty ranked 43 in the world for computer science and engineering*, the degree leverages the University’s strong industry links and world-class research. It has a strong focus on critical thinking and complex problem-solving.","Laboratory Technician,Management Analyst,Biostatistician,Business Data Analyst,Communications Officer,Communications Technologist,Computer Programmer,Cyber Defender,Programmer,Project Officer,Systems Support,Telecommunications Analyst,IT Programmer,Information Officer,Information Technologist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Mathematical and Computer Sciences with Bachelor of Finance,"Faculty of Engineering, Computer and Mathematical Sciences","172,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bfibm_bfinbmd1.html,English,A,,"Accountant,Actuary,Auditor,Banker,Business Analyst,Business Data Analyst,Commodities or Futures Trader,Computational Engineer,Computer Programmer,Data Analyst,Database Coordinator,Economic Researcher,Finance Manager,Financial Adviser,Financial Analyst,Financial Services Officer,Financial Systems / Computer Analyst,Foreign Affairs,Fund and Portfolio Manager,Government or Corporate Policy Adviser,International Government and Trade Policy Adviser,International Trade or Business Analyst,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Media with Bachelor of Computer Sciences,"Faculty of Arts, Languages, and Social Sciences","172,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bmbcs_bmediabcsc.html,English,A,For more info,"Advertising Officer,Multimedia / Web Designer,Brand Marketer,Business Analyst,Computer Programmer,Systems Programmer,Web Content Manager,Internet - Web Programmer,Social Media Strategist,App Developer,CGI Animator,Cyber Defender,Software Developer,Game Designer,Graphic Designer,UI Developer,UX Developer,VFX Artist,VR Developer,IT Programmer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Teaching (Middle) with Bachelor of Mathematical and Computer Sciences,"Faculty of Engineering, Computer and Mathematical Sciences","156,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics,7,https://www.adelaide.edu.au//degree-finder/2021/btmm_btchmidbm.html,English,A,In our Bachelor of Teaching (Middle) with Bachelor of Mathematical and Computer Science you’ll:,"STEM Teacher,STEM in Schools Professional Development Provider,Education Coordinator,Education Officer / Educator,School Services Officer,Science Communicators,Science Educators,Statistician,Systems Analyst,Systems Programmer,Teacher,IT Manager,Information and Communications Technologist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Teaching (Secondary) with Bachelor of Mathematical and Computer Sciences,"Faculty of Arts, Languages, and Social Sciences","156,000.0",,AUD,Year,4,Years,Year 12,,IELTS,,,7,https://www.adelaide.edu.au//degree-finder/2021/btsm_btchsecbm.html,English,A,You’ll specialise in Mathematics and/or Information Technology and one of the following additional learning areas:,"Education Coordinator,Education Officer / Educator,School Services Officer,Science Communicators,Science Educators,Software Engineer,Software Specialist,Systems Programmer,Systems Support,Teacher,Information Technologist,Information and Communications Technologist,SSO,STEM Teacher,STEM in Schools Professional Development Provider",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Computer Science,"Faculty of Engineering, Computer and Mathematical Sciences","43,000.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hcomp_hbcompsc.html,English,A,*Academic Ranking of World Universities 2019,"Computer Programmer,Computer Scientist,Computer Systems Engineer,Instrumentation Engineer,Internet - Web Programmer,IT Manager,Network Engineer,Software Engineer,Systems Analyst,Information and Communications Technologist",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Honours Degree of Bachelor of Mathematical and Computer Sciences,"Faculty of Engineering, Computer and Mathematical Sciences","43,000.0",,AUD,Year,1,Year,,,IELTS,,,6.5,https://www.adelaide.edu.au//degree-finder/2021/hsmcs_hbscm&cs.html,English,A,*Academic Ranking of World Universities 2019,"Actuary,Business Data Analyst,Commodities or Futures Trader,Computer Programmer,Data Analyst,Database Coordinator,Economic Researcher,Financial Analyst,Meteorologist,Statistician,Systems Analyst,Telecommunications Analyst,Information and Communications Technologist,Computer Scientist,Bioinformatics,Biostatistician",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
ADEG,The University of Adelaide,Adelaide,Associate Degree in Technology (Defence Industries),"Faculty of Engineering, Computer and Mathematical Sciences","83,000.0",,AUD,Year,2,Years,Year 12,International Qualifications,IELTS,,SACE Stage 2 Mathematical Methods or equivalent.,6.5,https://www.adelaide.edu.au//degree-finder/2021/adtdi_adtechdi.html,English,A,"Taught over two years full-time within a faculty ranked 43 in the world for computer science and engineering*, the degree leverages the University’s strong industry links and world-class research. It emphasises real-world experience, with over 150 hours of work-based training.","Management Analyst,Assistive Technology Developer,Business Analyst,NGO Policy Officer,Communications Technologist,Cyber Defender,Project Officer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BA,The University of Adelaide,Adelaide,Bachelor of Technology (Construction),"Faculty of Engineering, Computer and Mathematical Sciences","124,500.0",,AUD,Year,3,Years,Year 12,International Qualifications,IELTS,,SACE Stage 2 Mathematical Methods or equivalent.,6.5,https://www.adelaide.edu.au//degree-finder/2021/btecc_btecconst.html,English,A,"Level I courses to a maximum of 24 unitsLevel II courses to a maximum of 24 unitsLevel III courses to the value of at least 24 unitsCore courses to the value of 69 unitsElective courses (Level II or III courses) to a maximum of 3 units, including Broadening Electives up to the value of 3 units at Level III. This content can be taken from any discipline.A 12-week work placement capstone experience.","Building Consultant,Property Developer,Design and Construction Manager,Safety Inspector,Site Supervisor,Facilities Manager",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours) - Engineering Pathway,"Faculty of Engineering, Computer and Mathematical Sciences","44,500.0",,AUD,Year,1,Year,Year 12,International Qualifications,,,Applicants must have undertaken an Australian year 12 and SACE Stage 2 Mathematical Methods or interstate equivalent and achieved an ATAR of 70 or above.,,https://www.adelaide.edu.au//degree-finder/2021/behep_behengpath.html,English,A,Our new Bachelor of Engineering (Honours) – Engineering Pathway is designed for students with a foundation in maths and a passion for engineering. You will:,,Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours) - Flexible Entry,"Faculty of Engineering, Computer and Mathematical Sciences","44,500.0",,AUD,Year,1,Year,Year 12,International Qualifications,IELTS,,Mathematics and Physics,6.5,https://www.adelaide.edu.au//degree-finder/2021/behf_behflex.html,English,A,Our flexible entry option gives you a first-hand view of engineering at the University of Adelaide. You will:,,Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Architectural and Structural),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Physics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_beha&ss1.html,English,A,Our Bachelor of Engineering (Honours)(Architectural and Structural) brings the disciplines of architecture and engineering together in a unique program. You will:,"Coastal Engineer,Construction Engineer,Consultant Engineer,Development Engineer,Engineer,Entrepreneur,Harbour / Water Engineering,Harbour Engineer,Architectural Engineer",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Chemical),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Chemistry,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_behchems1.html,English,A,Our Bachelor of Engineering (Honours)(Chemical) is interactive from the very first year. You’ll work with award-winning and industry-connected researchers and teachers as you:,"Materials Engineer,Minerals Processing Engineer,Natural Resource Manager,Chemical Engineer,Organic Chemical Engineer,Composites Engineer,Petrochemical Engineer,Pharmaceutical Engineering,Power Distribution Engineer,Power Generation Engineer,Process Engineer,Product Engineer,Product Manager,Quality Control Engineer,Quantum Materials Engineer,Energy Engineer,Engineer,Solar Design Engineer,Food Engineer,Space Scientist,Sustainable Energy Engineer,Systems Engineer,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Civil),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Physics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_behcivs1.html,English,A,Our Bachelor of Engineering (Honours)(Civil) has a strong focus on design. You’ll learn from award-winning academics in state-of-the-art facilities as you:,"Civil Engineer,Defence Engineer,Railway Engineer,Engineer,Entrepreneur,Architectural Engineer,Environmental Scientist,Structural Engineer,Natural Resource Manager,Natural Resource Planner,Network Engineer,Networking Specialist,Civil Estimator,Construction Engineer,Construction Manager,Consultant,Consultant Engineer,Quality Control Engineer,Research Associates,Research Manager,Resource Management,Resource Manager,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Electrical and Electronic),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Physics,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_behe&es1.html,English,A,"Our Bachelor of Engineering (Honours) (Electrical and Electronic) is practical right from the first year. Working with our internationally renowned staff who are active in cutting-edge discoveries, you will:","Mechatronic Engineer,Machinist,Medical Device Developer,Medical Technician,Automotive Engineer,Avionics Engineer,Biomedical Engineer,Biotechnologist,Biotechnology,Biotechnology Engineer,Nanotechnologist,Network Engineer,Networking Specialist,Communications Engineer,Communications Technologist,Computer Hardware Engineer,Consultant Engineer,Power Distribution Engineer,Power Generation Engineer,Process Engineer,Cyber Defender,Cyber Intelligence Expert,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
BAH,The University of Adelaide,Adelaide,Bachelor of Engineering (Honours)(Environmental),"Faculty of Engineering, Computer and Mathematical Sciences","178,000.0",,AUD,Year,4,Years,Year 12,International Qualifications,IELTS,,Mathematics and Chemistry,6.5,https://www.adelaide.edu.au//degree-finder/2021/bengh_behenvirs1.html,English,A,Our Bachelor of Engineering (Honours)(Environmental) will challenge and nurture you in a team environment. You will:,"Climate and Ecosystem Modeller,Coastal Engineer,Consultant Engineer,Project Manager,Engineer,Environmental Engineer,Environmental Management,Environmental Project Officer,Structural Engineer,Natural Resource Manager,Natural Resource Planner,Conservation Officer,Consultant,Power Distribution Engineer,Power Generation Engineer,Process Engineer,Defence Engineer,Quality Control Engineer,Energy Engineer,Energy Managers,Entrepreneur,Sustainability Manager,...",Australia,Yes,Yes,,Yes,Yes,"For those who are based in Adelaide, we will be offering a blended delivery mode that combines face-to-face with remote learning in as many courses as possible, taking into consideration social distancing and hygiene. All lectures will continue to be delivered online for the remainder of the year, with some exceptions.
For our students who are studying offshore for the remainder of the 2020 Academic Year, the University will continue to offer high-quality access to the learning resources remotely. This includes all lectures, tutorials and other support material. Students will be advised in advance if there are course components that cannot be provided in remote mode and, wherever possible, offered alternative courses."
